Date,expected_return,signal,confidence,expected_vol
2024-12-20,0.06097561,HOLD,0.12195122,0.17314167320728302
2024-12-23,0.06097561,HOLD,0.12195122,0.17314167320728302
2024-12-24,0.06097561,HOLD,0.12195122,0.17496421933174133
2024-12-26,0.06097561,HOLD,0.12195122,0.1781618744134903
2024-12-27,0.06097561,HOLD,0.12195122,0.1808767020702362
2024-12-30,0.06097561,HOLD,0.12195122,0.1781618744134903
2024-12-31,0.06097561,HOLD,0.12195122,0.18666742742061615
2025-01-02,0.06097561,HOLD,0.12195122,0.18666742742061615
2025-01-03,0.06097561,HOLD,0.12195122,0.17616307735443115
2025-01-06,0.06097561,HOLD,0.12195122,0.17616307735443115
2025-01-07,0.06097561,HOLD,0.12195122,0.17314167320728302
2025-01-08,0.06097561,HOLD,0.12195122,0.17314167320728302
2025-01-09,0.06097561,HOLD,0.12195122,0.17156492173671722
2025-01-10,0.06097561,HOLD,0.12195122,0.1781618744134903
2025-01-13,0.06097561,HOLD,0.12195122,0.19404791295528412
2025-01-14,0.032663345,HOLD,0.06532669,0.19404791295528412
2025-01-15,0.032663345,HOLD,0.06532669,0.1875792294740677
2025-01-16,0.032663345,HOLD,0.06532669,0.22977440059185028
2025-01-17,0.032663345,HOLD,0.06532669,0.21783378720283508
2025-01-21,0.032663345,HOLD,0.06532669,0.23764200508594513
2025-01-22,0.032663345,HOLD,0.06532669,0.2512211799621582
2025-01-23,0.032663345,HOLD,0.06532669,0.2512211799621582
2025-01-24,0.032663345,HOLD,0.06532669,0.2512211799621582
2025-01-27,0.032663345,HOLD,0.06532669,0.2512211799621582
2025-01-28,0.032663345,HOLD,0.06532669,0.24313592910766602
2025-01-29,0.032663345,HOLD,0.06532669,0.24448081851005554
2025-01-30,0.032663345,HOLD,0.06532669,0.24973487854003906
2025-01-31,0.032663345,HOLD,0.06532669,0.23247280716896057
2025-02-03,0.032663345,HOLD,0.06532669,0.23127417266368866
2025-02-04,0.032663345,HOLD,0.06532669,0.1955682933330536
2025-02-05,0.032663345,HOLD,0.06532669,0.20135901868343353
2025-02-06,0.032663345,HOLD,0.06532669,0.19742260873317719
2025-02-07,0.032663345,HOLD,0.06532669,0.20135901868343353
2025-02-10,0.032663345,HOLD,0.06532669,0.1955682933330536
2025-02-11,0.032663345,HOLD,0.06532669,0.19742260873317719
2025-02-12,0.032663345,HOLD,0.06532669,0.19460761547088623
2025-02-13,0.032663345,HOLD,0.06532669,0.19085466861724854
2025-02-14,0.032663345,HOLD,0.06532669,0.19366610050201416
2025-02-18,0.032663345,HOLD,0.06532669,0.18155241012573242
2025-02-19,0.032663345,HOLD,0.06532669,0.15372931957244873
2025-02-20,0.032663345,HOLD,0.06532669,0.16641883552074432
2025-02-21,0.032663345,HOLD,0.06532669,0.16641883552074432
2025-02-24,0.032663345,HOLD,0.06532669,0.16641883552074432
2025-02-25,0.032663345,HOLD,0.06532669,0.15372931957244873
2025-02-26,0.032663345,HOLD,0.06532669,0.15372931957244873
2025-02-27,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-02-28,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-03-03,0.06097561,HOLD,0.12195122,0.15271466970443726
2025-03-04,0.06097561,HOLD,0.12195122,0.15271466970443726
2025-03-05,0.06097561,HOLD,0.12195122,0.1672382950782776
2025-03-06,0.06097561,HOLD,0.12195122,0.17405347526073456
2025-03-07,0.06097561,HOLD,0.12195122,0.17405347526073456
2025-03-10,0.06097561,HOLD,0.12195122,0.17405347526073456
2025-03-11,0.06097561,HOLD,0.12195122,0.17405347526073456
2025-03-12,0.06097561,HOLD,0.12195122,0.17405347526073456
2025-03-13,0.06097561,HOLD,0.12195122,0.17722035944461823
2025-03-14,0.06097561,HOLD,0.12195122,0.17722035944461823
2025-03-17,0.06097561,HOLD,0.12195122,0.17813216149806976
2025-03-18,0.032663345,HOLD,0.06532669,0.1682136356830597
2025-03-19,0.06097561,HOLD,0.12195122,0.16566196084022522
2025-03-20,0.06097561,HOLD,0.12195122,0.15093569457530975
2025-03-21,0.06097561,HOLD,0.12195122,0.15093569457530975
2025-03-24,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-03-25,0.06097561,HOLD,0.12195122,0.1481458842754364
2025-03-26,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-03-27,0.06097561,HOLD,0.12195122,0.15093569457530975
2025-03-28,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-03-31,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-04-01,0.032663345,HOLD,0.06532669,0.15571413934230804
2025-04-02,0.032663345,HOLD,0.06532669,0.15571413934230804
2025-04-03,0.032663345,HOLD,0.06532669,0.17616307735443115
2025-04-04,0.06097561,HOLD,0.12195122,0.22599627077579498
2025-04-07,0.06097561,HOLD,0.12195122,0.2287597507238388
2025-04-08,0.06097561,HOLD,0.12195122,0.2287597507238388
2025-04-09,0.06097561,HOLD,0.12195122,0.238050639629364
2025-04-10,0.06097561,HOLD,0.12195122,0.24380278587341309
2025-04-11,0.032663345,HOLD,0.06532669,0.24380278587341309
2025-04-14,0.032663345,HOLD,0.06532669,0.238050639629364
2025-04-15,0.032663345,HOLD,0.06532669,0.23188985884189606
2025-04-16,0.032663345,HOLD,0.06532669,0.23188985884189606
2025-04-17,0.032663345,HOLD,0.06532669,0.22599627077579498
2025-04-21,0.032663345,HOLD,0.06532669,0.15897910296916962
2025-04-22,0.032663345,HOLD,0.06532669,0.15897910296916962
2025-04-23,0.032663345,HOLD,0.06532669,0.15749311447143555
2025-04-24,0.032663345,HOLD,0.06532669,0.1518474966287613
2025-04-25,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-04-28,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-04-29,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-04-30,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-05-01,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-05-02,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-05-05,0.032663345,HOLD,0.06532669,0.14794063568115234
2025-05-06,0.032663345,HOLD,0.06532669,0.14794063568115234
2025-05-07,0.032663345,HOLD,0.06532669,0.14794063568115234
2025-05-08,0.032663345,HOLD,0.06532669,0.14794063568115234
2025-05-09,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-05-12,0.032663345,HOLD,0.06532669,0.16744093596935272
2025-05-13,0.032663345,HOLD,0.06532669,0.15271466970443726
2025-05-14,0.032663345,HOLD,0.06532669,0.1518474966287613
2025-05-15,0.032663345,HOLD,0.06532669,0.16744093596935272
2025-05-16,0.032663345,HOLD,0.06532669,0.16657376289367676
2025-05-19,0.032663345,HOLD,0.06532669,0.15571413934230804
2025-05-20,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-05-21,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-05-22,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-05-23,0.032663345,HOLD,0.06532669,0.15571413934230804
2025-05-27,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-05-28,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-05-29,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-05-30,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-06-02,0.032663345,HOLD,0.06532669,0.14912404119968414
2025-06-03,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-06-04,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-06-05,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-06-06,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-06-09,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-06-10,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-06-11,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-06-12,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-06-13,0.032663345,HOLD,0.06532669,0.16566196084022522
2025-06-16,0.032663345,HOLD,0.06532669,0.15571413934230804
2025-06-17,0.032663345,HOLD,0.06532669,0.15571413934230804
2025-06-18,0.032663345,HOLD,0.06532669,0.15571413934230804
2025-06-20,0.032663345,HOLD,0.06532669,0.16566196084022522
2025-06-23,0.032663345,HOLD,0.06532669,0.16566196084022522
2025-06-24,0.032663345,HOLD,0.06532669,0.17314167320728302
2025-06-25,0.032663345,HOLD,0.06532669,0.1827310174703598
2025-06-26,0.032663345,HOLD,0.06532669,0.1827310174703598
2025-06-27,0.032663345,HOLD,0.06532669,0.1827310174703598
2025-06-30,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-07-01,0.032663345,HOLD,0.06532669,0.14912404119968414
2025-07-02,0.032663345,HOLD,0.06532669,0.1811242550611496
2025-07-03,0.032663345,HOLD,0.06532669,0.1838390827178955
2025-07-07,0.032663345,HOLD,0.06532669,0.20227788388729095
2025-07-08,0.032663345,HOLD,0.06532669,0.20227788388729095
2025-07-09,0.032663345,HOLD,0.06532669,0.20227788388729095
2025-07-10,0.06097561,HOLD,0.12195122,0.18660520017147064
2025-07-11,0.06097561,HOLD,0.12195122,0.190541610121727
2025-07-14,0.06097561,HOLD,0.12195122,0.18660520017147064
2025-07-15,0.06097561,HOLD,0.12195122,0.18660520017147064
2025-07-16,0.06097561,HOLD,0.12195122,0.21742835640907288
2025-07-17,0.06097561,HOLD,0.12195122,0.18109454214572906
2025-07-18,0.032663345,HOLD,0.06532669,0.18109454214572906
2025-07-21,0.032663345,HOLD,0.06532669,0.16953614354133606
2025-07-22,0.032663345,HOLD,0.06532669,0.16953614354133606
2025-07-23,0.06097561,HOLD,0.12195122,0.15958832204341888
2025-07-24,0.06097561,HOLD,0.12195122,0.15958832204341888
2025-07-25,0.06097561,HOLD,0.12195122,0.1548098772764206
2025-07-28,0.06097561,HOLD,0.12195122,0.15958832204341888
2025-07-29,0.06097561,HOLD,0.12195122,0.15867651998996735
2025-07-30,0.06097561,HOLD,0.12195122,0.14912404119968414
2025-07-31,0.06097561,HOLD,0.12195122,0.14912404119968414
2025-08-01,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-08-04,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-08-05,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-08-06,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-08-07,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-08-08,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-08-11,0.06097561,HOLD,0.12195122,0.1770748794078827
2025-08-12,0.06097561,HOLD,0.12195122,0.18844640254974365
2025-08-13,0.06097561,HOLD,0.12195122,0.1804853230714798
2025-08-14,0.032663345,HOLD,0.06532669,0.18364281952381134
2025-08-15,0.06097561,HOLD,0.12195122,0.1875792294740677
2025-08-18,0.032663345,HOLD,0.06532669,0.1875792294740677
2025-08-19,0.032663345,HOLD,0.06532669,0.19404791295528412
2025-08-20,0.06097561,HOLD,0.12195122,0.1875792294740677
2025-08-21,0.032663345,HOLD,0.06532669,0.19404791295528412
2025-08-22,0.032663345,HOLD,0.06532669,0.1875792294740677
2025-08-25,0.032663345,HOLD,0.06532669,0.1875792294740677
2025-08-26,0.032663345,HOLD,0.06532669,0.17405347526073456
2025-08-27,0.032663345,HOLD,0.06532669,0.16912543773651123
2025-08-28,0.032663345,HOLD,0.06532669,0.1518474966287613
2025-08-29,0.032663345,HOLD,0.06532669,0.1518474966287613
2025-09-02,0.032663345,HOLD,0.06532669,0.1518474966287613
2025-09-03,0.032663345,HOLD,0.06532669,0.15662594139575958
2025-09-04,0.032663345,HOLD,0.06532669,0.15662594139575958
2025-09-05,0.06097561,HOLD,0.12195122,0.14707346260547638
2025-09-08,0.06097561,HOLD,0.12195122,0.14707346260547638
2025-09-09,0.06097561,HOLD,0.12195122,0.14707346260547638
2025-09-10,0.06097561,HOLD,0.12195122,0.14707346260547638
2025-09-11,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-09-12,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-09-15,0.032663345,HOLD,0.06532669,0.15662594139575958
2025-09-16,0.032663345,HOLD,0.06532669,0.1518474966287613
2025-09-17,0.032663345,HOLD,0.06532669,0.1518474966287613
2025-09-18,0.032663345,HOLD,0.06532669,0.1518474966287613
2025-09-19,0.032663345,HOLD,0.06532669,0.15662594139575958
2025-09-22,0.032663345,HOLD,0.06532669,0.16912543773651123
2025-09-23,0.06097561,HOLD,0.12195122,0.1682136356830597
2025-09-24,0.06097561,HOLD,0.12195122,0.16566196084022522
2025-09-25,0.06097561,HOLD,0.12195122,0.16566196084022522
2025-09-26,0.06097561,HOLD,0.12195122,0.15093569457530975
2025-09-29,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-09-30,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-10-01,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-10-02,0.06097561,HOLD,0.12195122,0.15093569457530975
2025-10-03,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-10-06,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-10-07,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-10-08,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-10-09,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-10-10,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-10-13,0.06097561,HOLD,0.12195122,0.15093569457530975
2025-10-14,0.06097561,HOLD,0.12195122,0.15093569457530975
2025-10-15,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-10-16,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-10-17,0.06097561,HOLD,0.12195122,0.14616166055202484
2025-10-20,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-10-21,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-10-22,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-10-23,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-10-24,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-10-27,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-10-28,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-10-29,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-10-30,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-10-31,0.032663345,HOLD,0.06532669,0.14616166055202484
2025-11-03,0.032663345,HOLD,0.06532669,0.15093569457530975
2025-11-04,0.032663345,HOLD,0.06532669,0.16566196084022522
2025-11-05,0.032663345,HOLD,0.06532669,0.16566196084022522
2025-11-06,0.032663345,HOLD,0.06532669,0.21355417370796204
2025-11-07,0.032663345,HOLD,0.06532669,0.21355417370796204
2025-11-10,0.032663345,HOLD,0.06532669,0.1875792294740677
2025-11-11,0.032663345,HOLD,0.06532669,0.18666742742061615
2025-11-12,0.032663345,HOLD,0.06532669,0.18666742742061615
2025-11-13,0.032663345,HOLD,0.06532669,0.18666742742061615
2025-11-14,0.032663345,HOLD,0.06532669,0.21446597576141357
2025-11-17,0.032663345,HOLD,0.06532669,0.24989642202854156
2025-11-18,0.032663345,HOLD,0.06532669,0.24031810462474823
2025-11-19,0.032663345,HOLD,0.06532669,0.25564879179000854
2025-11-20,0.032663345,HOLD,0.06532669,0.24380278587341309
2025-11-21,0.032663345,HOLD,0.06532669,0.23764200508594513
2025-11-24,0.032663345,HOLD,0.06532669,0.23552654683589935
2025-11-25,0.032663345,HOLD,0.06532669,0.23552654683589935
2025-11-26,0.032663345,HOLD,0.06532669,0.23404055833816528
2025-11-28,0.032663345,HOLD,0.06532669,0.23404055833816528
2025-12-01,0.032663345,HOLD,0.06532669,0.22209994494915009
2025-12-02,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-03,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-04,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-05,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-08,0.032663345,HOLD,0.06532669,0.1616448014974594
2025-12-09,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-10,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-11,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-12,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-15,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-16,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-17,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-18,0.032663345,HOLD,0.06532669,0.14895528554916382
2025-12-19,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-12-22,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-12-23,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-12-24,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-12-26,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-12-29,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-12-30,0.032663345,HOLD,0.06532669,0.14707346260547638
2025-12-31,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-01-02,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-01-05,0.032663345,HOLD,0.06532669,0.15571413934230804
2026-01-06,0.032663345,HOLD,0.06532669,0.15571413934230804
2026-01-07,0.032663345,HOLD,0.06532669,0.16566196084022522
2026-01-08,0.032663345,HOLD,0.06532669,0.16566196084022522
2026-01-09,0.032663345,HOLD,0.06532669,0.15571413934230804
2026-01-12,0.032663345,HOLD,0.06532669,0.16566196084022522
2026-01-13,0.032663345,HOLD,0.06532669,0.1672382950782776
2026-01-14,0.032663345,HOLD,0.06532669,0.17314167320728302
2026-01-15,0.032663345,HOLD,0.06532669,0.1781618744134903
2026-01-16,0.032663345,HOLD,0.06532669,0.17722035944461823
2026-01-20,0.032663345,HOLD,0.06532669,0.17314167320728302
2026-01-21,0.032663345,HOLD,0.06532669,0.17314167320728302
2026-01-22,0.032663345,HOLD,0.06532669,0.17314167320728302
2026-01-23,0.032663345,HOLD,0.06532669,0.1682136356830597
2026-01-26,0.032663345,HOLD,0.06532669,0.17314167320728302
2026-01-27,0.032663345,HOLD,0.06532669,0.15093569457530975
2026-01-28,0.032663345,HOLD,0.06532669,0.1481458842754364
2026-01-29,0.032663345,HOLD,0.06532669,0.15093569457530975
2026-01-30,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-02-02,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-02-03,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-02-04,0.032663345,HOLD,0.06532669,0.15571413934230804
2026-02-05,0.032663345,HOLD,0.06532669,0.1682136356830597
2026-02-06,0.032663345,HOLD,0.06532669,0.1682136356830597
2026-02-09,0.032663345,HOLD,0.06532669,0.1682136356830597
2026-02-10,0.032663345,HOLD,0.06532669,0.1682136356830597
2026-02-11,0.032663345,HOLD,0.06532669,0.1682136356830597
2026-02-12,0.032663345,HOLD,0.06532669,0.1682136356830597
2026-02-13,0.032663345,HOLD,0.06532669,0.16566196084022522
2026-02-17,0.032663345,HOLD,0.06532669,0.15571413934230804
2026-02-18,0.032663345,HOLD,0.06532669,0.16566196084022522
2026-02-19,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-02-20,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-02-23,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-02-24,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-02-25,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-02-26,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-02-27,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-03-02,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-03-03,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-03-04,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-03-05,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-03-06,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-03-09,0.06097561,HOLD,0.12195122,0.14616166055202484
2026-03-10,0.06097561,HOLD,0.12195122,0.14616166055202484
2026-03-11,0.06097561,HOLD,0.12195122,0.14616166055202484
2026-03-12,0.06097561,HOLD,0.12195122,0.14616166055202484
2026-03-13,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-03-16,0.032663345,HOLD,0.06532669,0.238050639629364
2026-03-17,0.032663345,HOLD,0.06532669,0.238050639629364
2026-03-18,0.032663345,HOLD,0.06532669,0.238050639629364
2026-03-19,0.032663345,HOLD,0.06532669,0.2346828281879425
2026-03-20,0.032663345,HOLD,0.06532669,0.22852204740047455
2026-03-23,0.032663345,HOLD,0.06532669,0.22852204740047455
2026-03-24,0.032663345,HOLD,0.06532669,0.22640658915042877
2026-03-25,0.032663345,HOLD,0.06532669,0.22852204740047455
2026-03-26,0.032663345,HOLD,0.06532669,0.22640658915042877
2026-03-27,0.032663345,HOLD,0.06532669,0.22852204740047455
2026-03-30,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-03-31,0.032663345,HOLD,0.06532669,0.1518474966287613
2026-04-01,0.032663345,HOLD,0.06532669,0.1518474966287613
2026-04-02,0.032663345,HOLD,0.06532669,0.1518474966287613
2026-04-06,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-07,0.032663345,HOLD,0.06532669,0.1518474966287613
2026-04-08,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-09,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-10,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-13,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-14,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-15,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-16,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-17,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-20,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-21,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-22,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-23,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-24,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-27,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-04-28,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-04-29,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-04-30,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-05-01,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-05-04,0.032663345,HOLD,0.06532669,0.14616166055202484
2026-05-05,0.032663345,HOLD,0.06532669,0.15093569457530975
2026-05-06,0.032663345,HOLD,0.06532669,0.15571413934230804
2026-05-07,0.032663345,HOLD,0.06532669,0.15571413934230804
2026-05-08,0.032663345,HOLD,0.06532669,0.1672382950782776
2026-05-11,0.032663345,HOLD,0.06532669,0.16566196084022522
2026-05-12,0.032663345,HOLD,0.06532669,0.16566196084022522
2026-05-13,0.032663345,HOLD,0.06532669,0.16566196084022522
2026-05-14,0.032663345,HOLD,0.06532669,0.21355417370796204
2026-05-15,0.032663345,HOLD,0.06532669,0.21355417370796204
2026-05-18,0.032663345,HOLD,0.06532669,0.2346828281879425
2026-05-19,0.032663345,HOLD,0.06532669,0.2346828281879425
2026-05-20,0.032663345,HOLD,0.06532669,0.22852204740047455
2026-05-21,0.032663345,HOLD,0.06532669,0.22852204740047455
2026-05-22,0.032663345,HOLD,0.06532669,0.22640658915042877
2026-05-26,0.032663345,HOLD,0.06532669,0.22640658915042877
2026-05-27,0.032663345,HOLD,0.06532669,0.22640658915042877
2026-05-28,0.032663345,HOLD,0.06532669,0.22640658915042877
2026-05-29,0.032663345,HOLD,0.06532669,0.17813216149806976
2026-06-01,0.032663345,HOLD,0.06532669,0.18109454214572906
2026-06-02,0.032663345,HOLD,0.06532669,0.14794063568115234
2026-06-03,0.032663345,HOLD,0.06532669,0.14794063568115234
2026-06-04,0.032663345,HOLD,0.06532669,0.15372931957244873
2026-06-05,0.032663345,HOLD,0.06532669,0.1552153080701828
2026-06-08,0.032663345,HOLD,0.06532669,0.14895528554916382
2026-06-09,0.032663345,HOLD,0.06532669,0.14895528554916382
2026-06-10,0.032663345,HOLD,0.06532669,0.15372931957244873
2026-06-11,0.06097561,HOLD,0.12195122,0.14895528554916382
2026-06-12,0.06097561,HOLD,0.12195122,0.1504412740468979
2026-06-15,0.032663345,HOLD,0.06532669,0.15372931957244873
2026-06-16,0.06097561,HOLD,0.12195122,0.15749311447143555
2026-06-17,0.032663345,HOLD,0.06532669,0.15271466970443726
2026-06-18,0.032663345,HOLD,0.06532669,0.14707346260547638
2026-06-22,0.06097561,HOLD,0.12195122,0.14707346260547638
2026-06-23,0.06097561,HOLD,0.12195122,0.14707346260547638
2026-06-24,0.06097561,HOLD,0.12195122,0.14707346260547638
2026-06-25,0.06097561,HOLD,0.12195122,0.1518474966287613
2026-06-26,0.06097561,HOLD,0.12195122,0.14905768632888794
2026-06-29,0.06097561,HOLD,0.12195122,0.15571413934230804
2026-06-30,0.06097561,HOLD,0.12195122,0.16395127773284912
2026-07-01,0.032663345,HOLD,0.06532669,0.15867651998996735
2026-07-02,0.032663345,HOLD,0.06532669,0.16691365838050842
2026-07-06,0.032663345,HOLD,0.06532669,0.23485223948955536
2026-07-07,0.06097561,HOLD,0.12195122,0.23273678123950958
2026-07-08,0.06097561,HOLD,0.12195122,0.23273678123950958
2026-07-09,0.06097561,HOLD,0.12195122,0.23485223948955536
2026-07-10,0.06097561,HOLD,0.12195122,0.23485223948955536
2026-07-13,0.06097561,HOLD,0.12195122,0.23485223948955536
2026-07-14,0.06097561,HOLD,0.12195122,0.22079616785049438
2026-07-15,0.032663345,HOLD,0.06532669,0.22079616785049438
2026-07-16,0.06097561,HOLD,0.12195122,0.2312507927417755
2026-07-17,0.06097561,HOLD,0.12195122,0.2312507927417755
2026-07-20,0.06097561,HOLD,0.12195122,0.17040331661701202
2026-07-21,0.032663345,HOLD,0.06532669,0.16045549511909485
2026-07-22,0.032663345,HOLD,0.06532669,0.17040331661701202
2026-07-23,0.032663345,HOLD,0.06532669,0.15567705035209656
2026-07-24,0.032663345,HOLD,0.06532669,0.15090301632881165
2026-07-27,0.032663345,HOLD,0.06532669,0.21040350198745728
2026-07-28,0.032663345,HOLD,0.06532669,0.21040350198745728
2026-07-29,0.032663345,HOLD,0.06532669,0.24744319915771484
2026-07-30,0.032663345,HOLD,0.06532669,0.24744319915771484
2026-07-31,0.032663345,HOLD,0.06532669,0.24744319915771484
2026-08-03,0.032663345,HOLD,0.06532669,0.23395879566669464
2026-08-04,0.032663345,HOLD,0.06532669,0.23247280716896057
2026-08-05,0.032663345,HOLD,0.06532669,0.2029673159122467
2026-08-06,0.032663345,HOLD,0.06532669,0.21205474436283112
2026-08-07,0.032663345,HOLD,0.06532669,0.23395879566669464
